ds,y,ticker,name
2021-12-31,1072.57763671875,RELIANCE.NS,Reliance Industries
2022-01-03,1088.7467041015625,RELIANCE.NS,Reliance Industries
2022-01-04,1113.3175048828125,RELIANCE.NS,Reliance Industries
2022-01-05,1118.5260009765625,RELIANCE.NS,Reliance Industries
2022-01-06,1094.47607421875,RELIANCE.NS,Reliance Industries
2022-01-07,1103.3079833984375,RELIANCE.NS,Reliance Industries
2022-01-10,1104.2138671875,RELIANCE.NS,Reliance Industries
2022-01-11,1112.16259765625,RELIANCE.NS,Reliance Industries
2022-01-12,1141.8514404296875,RELIANCE.NS,Reliance Industries
2022-01-13,1148.2828369140625,RELIANCE.NS,Reliance Industries
2022-01-14,1149.9586181640625,RELIANCE.NS,Reliance Industries
2022-01-17,1155.959716796875,RELIANCE.NS,Reliance Industries
2022-01-18,1142.1683349609375,RELIANCE.NS,Reliance Industries
2022-01-19,1142.0777587890625,RELIANCE.NS,Reliance Industries
2022-01-20,1122.0814208984375,RELIANCE.NS,Reliance Industries
2022-01-21,1122.2625732421875,RELIANCE.NS,Reliance Industries
2022-01-24,1076.9935302734375,RELIANCE.NS,Reliance Industries
2022-01-25,1074.887451171875,RELIANCE.NS,Reliance Industries
2022-01-27,1058.96728515625,RELIANCE.NS,Reliance Industries
2022-01-28,1057.9482421875,RELIANCE.NS,Reliance Industries
2022-01-31,1080.9339599609375,RELIANCE.NS,Reliance Industries
2022-02-01,1077.35595703125,RELIANCE.NS,Reliance Industries
2022-02-02,1079.552490234375,RELIANCE.NS,Reliance Industries
2022-02-03,1065.6025390625,RELIANCE.NS,Reliance Industries
2022-02-04,1055.8875732421875,RELIANCE.NS,Reliance Industries
2022-02-07,1049.4560546875,RELIANCE.NS,Reliance Industries
2022-02-08,1067.09716796875,RELIANCE.NS,Reliance Industries
2022-02-09,1079.52978515625,RELIANCE.NS,Reliance Industries
2022-02-10,1078.42041015625,RELIANCE.NS,Reliance Industries
2022-02-11,1076.314208984375,RELIANCE.NS,Reliance Industries
2022-02-14,1059.171142578125,RELIANCE.NS,Reliance Industries
2022-02-15,1095.1328125,RELIANCE.NS,Reliance Industries
2022-02-16,1092.868408203125,RELIANCE.NS,Reliance Industries
2022-02-17,1106.7049560546875,RELIANCE.NS,Reliance Industries
2022-02-18,1098.05419921875,RELIANCE.NS,Reliance Industries
2022-02-21,1086.957763671875,RELIANCE.NS,Reliance Industries
2022-02-22,1082.02099609375,RELIANCE.NS,Reliance Industries
2022-02-23,1075.249755859375,RELIANCE.NS,Reliance Industries
2022-02-24,1021.6695556640625,RELIANCE.NS,Reliance Industries
2022-02-25,1034.4420166015625,RELIANCE.NS,Reliance Industries
2022-02-28,1068.6824951171875,RELIANCE.NS,Reliance Industries
2022-03-02,1086.34619140625,RELIANCE.NS,Reliance Industries
2022-03-03,1077.1746826171875,RELIANCE.NS,Reliance Industries
2022-03-04,1053.283203125,RELIANCE.NS,Reliance Industries
2022-03-07,1014.3323974609375,RELIANCE.NS,Reliance Industries
2022-03-08,1012.4979248046875,RELIANCE.NS,Reliance Industries
2022-03-09,1066.214111328125,RELIANCE.NS,Reliance Industries
2022-03-10,1083.4927978515625,RELIANCE.NS,Reliance Industries
2022-03-11,1086.617919921875,RELIANCE.NS,Reliance Industries
2022-03-14,1095.5404052734375,RELIANCE.NS,Reliance Industries
2022-03-15,1070.448974609375,RELIANCE.NS,Reliance Industries
2022-03-16,1088.5203857421875,RELIANCE.NS,Reliance Industries
2022-03-17,1124.0064697265625,RELIANCE.NS,Reliance Industries
2022-03-21,1117.5296630859375,RELIANCE.NS,Reliance Industries
2022-03-22,1146.4031982421875,RELIANCE.NS,Reliance Industries
2022-03-23,1150.0491943359375,RELIANCE.NS,Reliance Industries
2022-03-24,1167.916748046875,RELIANCE.NS,Reliance Industries
2022-03-25,1175.70703125,RELIANCE.NS,Reliance Industries
2022-03-28,1187.5281982421875,RELIANCE.NS,Reliance Industries
2022-03-29,1187.800048828125,RELIANCE.NS,Reliance Industries
2022-03-30,1210.626953125,RELIANCE.NS,Reliance Industries
2022-03-31,1193.325439453125,RELIANCE.NS,Reliance Industries
2022-04-01,1202.8819580078125,RELIANCE.NS,Reliance Industries
2022-04-04,1206.4375,RELIANCE.NS,Reliance Industries
2022-04-05,1189.385009765625,RELIANCE.NS,Reliance Industries
2022-04-06,1186.2147216796875,RELIANCE.NS,Reliance Industries
2022-04-07,1165.289794921875,RELIANCE.NS,Reliance Industries
2022-04-08,1184.6748046875,RELIANCE.NS,Reliance Industries
2022-04-11,1182.20654296875,RELIANCE.NS,Reliance Industries
2022-04-12,1159.9453125,RELIANCE.NS,Reliance Industries
2022-04-13,1155.68798828125,RELIANCE.NS,Reliance Industries
2022-04-18,1152.1551513671875,RELIANCE.NS,Reliance Industries
2022-04-19,1196.065673828125,RELIANCE.NS,Reliance Industries
2022-04-20,1231.234619140625,RELIANCE.NS,Reliance Industries
2022-04-21,1260.0628662109375,RELIANCE.NS,Reliance Industries
2022-04-22,1249.5098876953125,RELIANCE.NS,Reliance Industries
2022-04-25,1220.614013671875,RELIANCE.NS,Reliance Industries
2022-04-26,1257.1416015625,RELIANCE.NS,Reliance Industries
2022-04-27,1258.3646240234375,RELIANCE.NS,Reliance Industries
2022-04-28,1277.1605224609375,RELIANCE.NS,Reliance Industries
2022-04-29,1263.754150390625,RELIANCE.NS,Reliance Industries
2022-05-02,1259.315673828125,RELIANCE.NS,Reliance Industries
2022-05-04,1220.0023193359375,RELIANCE.NS,Reliance Industries
2022-05-05,1196.1109619140625,RELIANCE.NS,Reliance Industries
2022-05-06,1186.9393310546875,RELIANCE.NS,Reliance Industries
2022-05-09,1140.583251953125,RELIANCE.NS,Reliance Industries
2022-05-10,1120.813232421875,RELIANCE.NS,Reliance Industries
2022-05-11,1109.3319091796875,RELIANCE.NS,Reliance Industries
2022-05-12,1086.7313232421875,RELIANCE.NS,Reliance Industries
2022-05-13,1099.0506591796875,RELIANCE.NS,Reliance Industries
2022-05-16,1099.3223876953125,RELIANCE.NS,Reliance Industries
2022-05-17,1145.497314453125,RELIANCE.NS,Reliance Industries
2022-05-18,1149.6640625,RELIANCE.NS,Reliance Industries
2022-05-19,1123.16845703125,RELIANCE.NS,Reliance Industries
2022-05-20,1188.660400390625,RELIANCE.NS,Reliance Industries
2022-05-23,1180.7117919921875,RELIANCE.NS,Reliance Industries
2022-05-24,1184.765380859375,RELIANCE.NS,Reliance Industries
2022-05-25,1183.021728515625,RELIANCE.NS,Reliance Industries
2022-05-26,1171.743896484375,RELIANCE.NS,Reliance Industries
2022-05-27,1166.3089599609375,RELIANCE.NS,Reliance Industries
2022-05-30,1206.935546875,RELIANCE.NS,Reliance Industries
2022-05-31,1192.3743896484375,RELIANCE.NS,Reliance Industries
2022-06-01,1192.75927734375,RELIANCE.NS,Reliance Industries
2022-06-02,1233.8843994140625,RELIANCE.NS,Reliance Industries
2022-06-03,1258.8853759765625,RELIANCE.NS,Reliance Industries
2022-06-06,1253.472900390625,RELIANCE.NS,Reliance Industries
2022-06-07,1255.8282470703125,RELIANCE.NS,Reliance Industries
2022-06-08,1233.7711181640625,RELIANCE.NS,Reliance Industries
2022-06-09,1267.6041259765625,RELIANCE.NS,Reliance Industries
2022-06-10,1229.3323974609375,RELIANCE.NS,Reliance Industries
2022-06-13,1206.0750732421875,RELIANCE.NS,Reliance Industries
2022-06-14,1190.3134765625,RELIANCE.NS,Reliance Industries
2022-06-15,1175.9107666015625,RELIANCE.NS,Reliance Industries
2022-06-16,1159.4698486328125,RELIANCE.NS,Reliance Industries
2022-06-17,1173.057373046875,RELIANCE.NS,Reliance Industries
2022-06-20,1151.79296875,RELIANCE.NS,Reliance Industries
2022-06-21,1170.3851318359375,RELIANCE.NS,Reliance Industries
2022-06-22,1134.8311767578125,RELIANCE.NS,Reliance Industries
2022-06-23,1116.419921875,RELIANCE.NS,Reliance Industries
2022-06-24,1132.3175048828125,RELIANCE.NS,Reliance Industries
2022-06-27,1128.9658203125,RELIANCE.NS,Reliance Industries
2022-06-28,1144.8404541015625,RELIANCE.NS,Reliance Industries
2022-06-29,1168.5960693359375,RELIANCE.NS,Reliance Industries
2022-06-30,1175.6165771484375,RELIANCE.NS,Reliance Industries
2022-07-01,1090.943359375,RELIANCE.NS,Reliance Industries
2022-07-04,1093.2078857421875,RELIANCE.NS,Reliance Industries
2022-07-05,1102.0625,RELIANCE.NS,Reliance Industries
2022-07-06,1092.3699951171875,RELIANCE.NS,Reliance Industries
2022-07-07,1081.61328125,RELIANCE.NS,Reliance Industries
2022-07-08,1083.1080322265625,RELIANCE.NS,Reliance Industries
2022-07-11,1097.827880859375,RELIANCE.NS,Reliance Industries
2022-07-12,1096.2650146484375,RELIANCE.NS,Reliance Industries
2022-07-13,1076.8349609375,RELIANCE.NS,Reliance Industries
2022-07-14,1085.7119140625,RELIANCE.NS,Reliance Industries
2022-07-15,1087.8182373046875,RELIANCE.NS,Reliance Industries
2022-07-18,1097.080322265625,RELIANCE.NS,Reliance Industries
2022-07-19,1103.806396484375,RELIANCE.NS,Reliance Industries
2022-07-20,1133.6534423828125,RELIANCE.NS,Reliance Industries
2022-07-21,1126.0897216796875,RELIANCE.NS,Reliance Industries
2022-07-22,1133.6988525390625,RELIANCE.NS,Reliance Industries
2022-07-25,1096.2425537109375,RELIANCE.NS,Reliance Industries
2022-07-26,1096.74072265625,RELIANCE.NS,Reliance Industries
2022-07-27,1095.6990966796875,RELIANCE.NS,Reliance Industries
2022-07-28,1112.8646240234375,RELIANCE.NS,Reliance Industries
2022-07-29,1136.57470703125,RELIANCE.NS,Reliance Industries
2022-08-01,1166.1956787109375,RELIANCE.NS,Reliance Industries
2022-08-02,1170.6341552734375,RELIANCE.NS,Reliance Industries
2022-08-03,1180.4625244140625,RELIANCE.NS,Reliance Industries
2022-08-04,1164.859619140625,RELIANCE.NS,Reliance Industries
2022-08-05,1147.6939697265625,RELIANCE.NS,Reliance Industries
