ds,y,ticker,name
2021-12-07,6931.82470703125,MARUTI.NS,Maruti Suzuki
2021-12-08,7171.3212890625,MARUTI.NS,Maruti Suzuki
2021-12-09,7158.6376953125,MARUTI.NS,Maruti Suzuki
2021-12-10,7162.39990234375,MARUTI.NS,Maruti Suzuki
2021-12-13,7249.9326171875,MARUTI.NS,Maruti Suzuki
2021-12-14,7227.5068359375,MARUTI.NS,Maruti Suzuki
2021-12-15,7299.6552734375,MARUTI.NS,Maruti Suzuki
2021-12-16,7186.658203125,MARUTI.NS,Maruti Suzuki
2021-12-17,7037.9248046875,MARUTI.NS,Maruti Suzuki
2021-12-20,7028.279296875,MARUTI.NS,Maruti Suzuki
2021-12-21,7055.8173828125,MARUTI.NS,Maruti Suzuki
2021-12-22,7160.5673828125,MARUTI.NS,Maruti Suzuki
2021-12-23,7125.2646484375,MARUTI.NS,Maruti Suzuki
2021-12-24,7057.6982421875,MARUTI.NS,Maruti Suzuki
2021-12-27,7031.07666015625,MARUTI.NS,Maruti Suzuki
2021-12-28,7038.74462890625,MARUTI.NS,Maruti Suzuki
2021-12-29,7089.4794921875,MARUTI.NS,Maruti Suzuki
2021-12-30,7024.083984375,MARUTI.NS,Maruti Suzuki
2021-12-31,7163.17138671875,MARUTI.NS,Maruti Suzuki
2022-01-03,7257.16650390625,MARUTI.NS,Maruti Suzuki
2022-01-04,7359.6015625,MARUTI.NS,Maruti Suzuki
2022-01-05,7499.7021484375,MARUTI.NS,Maruti Suzuki
2022-01-06,7602.66796875,MARUTI.NS,Maruti Suzuki
2022-01-07,7625.720703125,MARUTI.NS,Maruti Suzuki
2022-01-10,7837.53564453125,MARUTI.NS,Maruti Suzuki
2022-01-11,7855.13916015625,MARUTI.NS,Maruti Suzuki
2022-01-12,7881.0849609375,MARUTI.NS,Maruti Suzuki
2022-01-13,7790.70654296875,MARUTI.NS,Maruti Suzuki
2022-01-14,7797.603515625,MARUTI.NS,Maruti Suzuki
2022-01-17,7972.47607421875,MARUTI.NS,Maruti Suzuki
2022-01-18,7634.5458984375,MARUTI.NS,Maruti Suzuki
2022-01-19,7731.53173828125,MARUTI.NS,Maruti Suzuki
