ds,y,ticker,name
2022-06-23,2904.35791015625,TCS.NS,Tata Consultancy Services
2022-06-24,2890.577392578125,TCS.NS,Tata Consultancy Services
2022-06-27,2909.537353515625,TCS.NS,Tata Consultancy Services
2022-06-28,2912.5654296875,TCS.NS,Tata Consultancy Services
2022-06-29,2888.295166015625,TCS.NS,Tata Consultancy Services
2022-06-30,2867.755615234375,TCS.NS,Tata Consultancy Services
2022-07-01,2909.88818359375,TCS.NS,Tata Consultancy Services
2022-07-04,2839.622314453125,TCS.NS,Tata Consultancy Services
2022-07-05,2823.164794921875,TCS.NS,Tata Consultancy Services
2022-07-06,2862.181396484375,TCS.NS,Tata Consultancy Services
2022-07-07,2885.969482421875,TCS.NS,Tata Consultancy Services
2022-07-08,2866.306640625,TCS.NS,Tata Consultancy Services
2022-07-11,2733.193115234375,TCS.NS,Tata Consultancy Services
2022-07-12,2707.650390625,TCS.NS,Tata Consultancy Services
2022-07-13,2667.317138671875,TCS.NS,Tata Consultancy Services
2022-07-14,2639.154541015625,TCS.NS,Tata Consultancy Services
2022-07-15,2635.502197265625,TCS.NS,Tata Consultancy Services
2022-07-18,2696.14013671875,TCS.NS,Tata Consultancy Services
2022-07-19,2705.600341796875,TCS.NS,Tata Consultancy Services
2022-07-20,2785.292724609375,TCS.NS,Tata Consultancy Services
2022-07-21,2796.2939453125,TCS.NS,Tata Consultancy Services
2022-07-22,2790.7490234375,TCS.NS,Tata Consultancy Services
2022-07-25,2787.009033203125,TCS.NS,Tata Consultancy Services
2022-07-26,2742.256591796875,TCS.NS,Tata Consultancy Services
2022-07-27,2806.45849609375,TCS.NS,Tata Consultancy Services
2022-07-28,2869.516357421875,TCS.NS,Tata Consultancy Services
2022-07-29,2905.9521484375,TCS.NS,Tata Consultancy Services
2022-08-01,2903.224365234375,TCS.NS,Tata Consultancy Services
2022-08-02,2897.063232421875,TCS.NS,Tata Consultancy Services
2022-08-03,2939.04296875,TCS.NS,Tata Consultancy Services
2022-08-04,2952.640625,TCS.NS,Tata Consultancy Services
2022-08-05,2961.529296875,TCS.NS,Tata Consultancy Services
2022-08-08,2969.802001953125,TCS.NS,Tata Consultancy Services
2022-08-10,2952.024169921875,TCS.NS,Tata Consultancy Services
2022-08-11,3012.0908203125,TCS.NS,Tata Consultancy Services
2022-08-12,2993.653076171875,TCS.NS,Tata Consultancy Services
2022-08-16,2985.864013671875,TCS.NS,Tata Consultancy Services
2022-08-17,2993.256591796875,TCS.NS,Tata Consultancy Services
2022-08-18,2975.78662109375,TCS.NS,Tata Consultancy Services
2022-08-19,2979.747314453125,TCS.NS,Tata Consultancy Services
2022-08-22,2952.288330078125,TCS.NS,Tata Consultancy Services
2022-08-23,2890.7265625,TCS.NS,Tata Consultancy Services
2022-08-24,2864.98388671875,TCS.NS,Tata Consultancy Services
2022-08-25,2832.2890625,TCS.NS,Tata Consultancy Services
2022-08-26,2835.8095703125,TCS.NS,Tata Consultancy Services
2022-08-29,2756.90966796875,TCS.NS,Tata Consultancy Services
2022-08-30,2826.084228515625,TCS.NS,Tata Consultancy Services
2022-09-01,2756.161865234375,TCS.NS,Tata Consultancy Services
2022-09-02,2755.017333984375,TCS.NS,Tata Consultancy Services
2022-09-05,2757.657958984375,TCS.NS,Tata Consultancy Services
2022-09-06,2752.0693359375,TCS.NS,Tata Consultancy Services
2022-09-07,2771.915283203125,TCS.NS,Tata Consultancy Services
2022-09-08,2789.56103515625,TCS.NS,Tata Consultancy Services
2022-09-09,2831.80517578125,TCS.NS,Tata Consultancy Services
2022-09-12,2854.071044921875,TCS.NS,Tata Consultancy Services
2022-09-13,2842.1025390625,TCS.NS,Tata Consultancy Services
2022-09-14,2746.216552734375,TCS.NS,Tata Consultancy Services
2022-09-15,2732.091552734375,TCS.NS,Tata Consultancy Services
2022-09-16,2647.911376953125,TCS.NS,Tata Consultancy Services
2022-09-19,2665.600830078125,TCS.NS,Tata Consultancy Services
2022-09-20,2675.721435546875,TCS.NS,Tata Consultancy Services
2022-09-21,2641.310791015625,TCS.NS,Tata Consultancy Services
2022-09-22,2646.76708984375,TCS.NS,Tata Consultancy Services
2022-09-23,2624.457275390625,TCS.NS,Tata Consultancy Services
2022-09-26,2635.325927734375,TCS.NS,Tata Consultancy Services
2022-09-27,2655.612060546875,TCS.NS,Tata Consultancy Services
2022-09-28,2671.62939453125,TCS.NS,Tata Consultancy Services
2022-09-29,2637.878662109375,TCS.NS,Tata Consultancy Services
2022-09-30,2644.25927734375,TCS.NS,Tata Consultancy Services
2022-10-03,2627.009033203125,TCS.NS,Tata Consultancy Services
2022-10-04,2720.473876953125,TCS.NS,Tata Consultancy Services
2022-10-06,2729.9794921875,TCS.NS,Tata Consultancy Services
2022-10-07,2697.372314453125,TCS.NS,Tata Consultancy Services
