ds,y,ticker,name
2023-08-03,2409.98388671875,HINDUNILVR.NS,Hindustan Unilever
2023-08-04,2404.9775390625,HINDUNILVR.NS,Hindustan Unilever
2023-08-07,2426.89208984375,HINDUNILVR.NS,Hindustan Unilever
2023-08-08,2423.727783203125,HINDUNILVR.NS,Hindustan Unilever
2023-08-09,2410.833740234375,HINDUNILVR.NS,Hindustan Unilever
2023-08-10,2396.1923828125,HINDUNILVR.NS,Hindustan Unilever
2023-08-11,2363.225830078125,HINDUNILVR.NS,Hindustan Unilever
2023-08-14,2392.791748046875,HINDUNILVR.NS,Hindustan Unilever
2023-08-16,2411.2119140625,HINDUNILVR.NS,Hindustan Unilever
2023-08-17,2402.379638671875,HINDUNILVR.NS,Hindustan Unilever
2023-08-18,2413.24267578125,HINDUNILVR.NS,Hindustan Unilever
2023-08-21,2420.79931640625,HINDUNILVR.NS,Hindustan Unilever
2023-08-22,2423.6806640625,HINDUNILVR.NS,Hindustan Unilever
2023-08-23,2431.473388671875,HINDUNILVR.NS,Hindustan Unilever
2023-08-24,2438.274658203125,HINDUNILVR.NS,Hindustan Unilever
2023-08-25,2421.554931640625,HINDUNILVR.NS,Hindustan Unilever
2023-08-28,2414.139892578125,HINDUNILVR.NS,Hindustan Unilever
2023-08-29,2386.2265625,HINDUNILVR.NS,Hindustan Unilever
2023-08-30,2391.705322265625,HINDUNILVR.NS,Hindustan Unilever
2023-08-31,2366.295654296875,HINDUNILVR.NS,Hindustan Unilever
2023-09-01,2366.059326171875,HINDUNILVR.NS,Hindustan Unilever
2023-09-04,2362.847412109375,HINDUNILVR.NS,Hindustan Unilever
2023-09-05,2368.184814453125,HINDUNILVR.NS,Hindustan Unilever
2023-09-06,2383.7236328125,HINDUNILVR.NS,Hindustan Unilever
2023-09-07,2368.562255859375,HINDUNILVR.NS,Hindustan Unilever
2023-09-08,2374.56103515625,HINDUNILVR.NS,Hindustan Unilever
2023-09-11,2395.76708984375,HINDUNILVR.NS,Hindustan Unilever
2023-09-12,2360.439208984375,HINDUNILVR.NS,Hindustan Unilever
2023-09-13,2367.71240234375,HINDUNILVR.NS,Hindustan Unilever
2023-09-14,2362.28076171875,HINDUNILVR.NS,Hindustan Unilever
2023-09-15,2332.903564453125,HINDUNILVR.NS,Hindustan Unilever
2023-09-18,2350.803955078125,HINDUNILVR.NS,Hindustan Unilever
2023-09-20,2330.211181640625,HINDUNILVR.NS,Hindustan Unilever
2023-09-21,2336.351318359375,HINDUNILVR.NS,Hindustan Unilever
2023-09-22,2344.947265625,HINDUNILVR.NS,Hindustan Unilever
2023-09-25,2338.713134765625,HINDUNILVR.NS,Hindustan Unilever
2023-09-26,2341.64111328125,HINDUNILVR.NS,Hindustan Unilever
2023-09-27,2363.177978515625,HINDUNILVR.NS,Hindustan Unilever
2023-09-28,2324.071533203125,HINDUNILVR.NS,Hindustan Unilever
2023-09-29,2329.03076171875,HINDUNILVR.NS,Hindustan Unilever
2023-10-03,2332.14794921875,HINDUNILVR.NS,Hindustan Unilever
2023-10-04,2368.940673828125,HINDUNILVR.NS,Hindustan Unilever
2023-10-05,2379.992431640625,HINDUNILVR.NS,Hindustan Unilever
2023-10-06,2360.95849609375,HINDUNILVR.NS,Hindustan Unilever
2023-10-09,2372.19921875,HINDUNILVR.NS,Hindustan Unilever
2023-10-10,2376.82763671875,HINDUNILVR.NS,Hindustan Unilever
2023-10-11,2414.801025390625,HINDUNILVR.NS,Hindustan Unilever
2023-10-12,2415.367919921875,HINDUNILVR.NS,Hindustan Unilever
2023-10-13,2427.1279296875,HINDUNILVR.NS,Hindustan Unilever
2023-10-16,2416.595947265625,HINDUNILVR.NS,Hindustan Unilever
2023-10-17,2414.56494140625,HINDUNILVR.NS,Hindustan Unilever
2023-10-18,2407.102294921875,HINDUNILVR.NS,Hindustan Unilever
2023-10-19,2406.9609375,HINDUNILVR.NS,Hindustan Unilever
2023-10-20,2356.943603515625,HINDUNILVR.NS,Hindustan Unilever
2023-10-23,2345.93896484375,HINDUNILVR.NS,Hindustan Unilever
2023-10-25,2340.082763671875,HINDUNILVR.NS,Hindustan Unilever
2023-10-26,2339.23193359375,HINDUNILVR.NS,Hindustan Unilever
2023-10-27,2344.569580078125,HINDUNILVR.NS,Hindustan Unilever
2023-10-30,2341.593994140625,HINDUNILVR.NS,Hindustan Unilever
2023-10-31,2346.4111328125,HINDUNILVR.NS,Hindustan Unilever
2023-11-01,2335.312255859375,HINDUNILVR.NS,Hindustan Unilever
2023-11-02,2366.284912109375,HINDUNILVR.NS,Hindustan Unilever
2023-11-03,2387.64697265625,HINDUNILVR.NS,Hindustan Unilever
2023-11-06,2376.37109375,HINDUNILVR.NS,Hindustan Unilever
2023-11-07,2375.46728515625,HINDUNILVR.NS,Hindustan Unilever
2023-11-08,2397.257568359375,HINDUNILVR.NS,Hindustan Unilever
2023-11-09,2356.674072265625,HINDUNILVR.NS,Hindustan Unilever
2023-11-10,2366.047119140625,HINDUNILVR.NS,Hindustan Unilever
