ds,y,ticker,name
2021-11-11,736.4295654296875,HDFCBANK.NS,HDFC Bank
2021-11-12,738.6650390625,HDFCBANK.NS,HDFC Bank
2021-11-15,740.6865844726562,HDFCBANK.NS,HDFC Bank
2021-11-16,736.2868041992188,HDFCBANK.NS,HDFC Bank
2021-11-17,728.1058959960938,HDFCBANK.NS,HDFC Bank
2021-11-18,732.1964111328125,HDFCBANK.NS,HDFC Bank
2021-11-22,720.7572631835938,HDFCBANK.NS,HDFC Bank
2021-11-23,720.8524780273438,HDFCBANK.NS,HDFC Bank
2021-11-24,722.0415649414062,HDFCBANK.NS,HDFC Bank
2021-11-25,725.799072265625,HDFCBANK.NS,HDFC Bank
2021-11-26,708.65234375,HDFCBANK.NS,HDFC Bank
2021-11-29,714.05078125,HDFCBANK.NS,HDFC Bank
2021-11-30,710.388427734375,HDFCBANK.NS,HDFC Bank
2021-12-01,715.66796875,HDFCBANK.NS,HDFC Bank
2021-12-02,725.7039184570312,HDFCBANK.NS,HDFC Bank
2021-12-03,719.901123046875,HDFCBANK.NS,HDFC Bank
2021-12-06,715.263671875,HDFCBANK.NS,HDFC Bank
2021-12-07,725.6801147460938,HDFCBANK.NS,HDFC Bank
2021-12-08,739.0455932617188,HDFCBANK.NS,HDFC Bank
2021-12-09,726.2271118164062,HDFCBANK.NS,HDFC Bank
2021-12-10,724.1819458007812,HDFCBANK.NS,HDFC Bank
2021-12-13,718.7595825195312,HDFCBANK.NS,HDFC Bank
2021-12-14,714.6215209960938,HDFCBANK.NS,HDFC Bank
2021-12-15,713.456298828125,HDFCBANK.NS,HDFC Bank
2021-12-16,713.5038452148438,HDFCBANK.NS,HDFC Bank
2021-12-17,700.6378173828125,HDFCBANK.NS,HDFC Bank
2021-12-20,678.0926513671875,HDFCBANK.NS,HDFC Bank
2021-12-21,685.7742309570312,HDFCBANK.NS,HDFC Bank
2021-12-22,687.391357421875,HDFCBANK.NS,HDFC Bank
2021-12-23,686.8681640625,HDFCBANK.NS,HDFC Bank
2021-12-24,684.3948364257812,HDFCBANK.NS,HDFC Bank
2021-12-27,690.0548706054688,HDFCBANK.NS,HDFC Bank
2021-12-28,694.8112182617188,HDFCBANK.NS,HDFC Bank
2021-12-29,691.505615234375,HDFCBANK.NS,HDFC Bank
2021-12-30,695.1442260742188,HDFCBANK.NS,HDFC Bank
2021-12-31,703.658203125,HDFCBANK.NS,HDFC Bank
2022-01-03,722.8025512695312,HDFCBANK.NS,HDFC Bank
2022-01-04,727.0357055664062,HDFCBANK.NS,HDFC Bank
2022-01-05,744.3013305664062,HDFCBANK.NS,HDFC Bank
2022-01-06,732.36279296875,HDFCBANK.NS,HDFC Bank
2022-01-07,737.4998168945312,HDFCBANK.NS,HDFC Bank
2022-01-10,741.5902099609375,HDFCBANK.NS,HDFC Bank
2022-01-11,744.8007202148438,HDFCBANK.NS,HDFC Bank
2022-01-12,740.401123046875,HDFCBANK.NS,HDFC Bank
2022-01-13,726.7741088867188,HDFCBANK.NS,HDFC Bank
2022-01-14,734.9312744140625,HDFCBANK.NS,HDFC Bank
2022-01-17,723.6824340820312,HDFCBANK.NS,HDFC Bank
2022-01-18,727.36865234375,HDFCBANK.NS,HDFC Bank
2022-01-19,722.2317504882812,HDFCBANK.NS,HDFC Bank
2022-01-20,717.7369995117188,HDFCBANK.NS,HDFC Bank
2022-01-21,723.72998046875,HDFCBANK.NS,HDFC Bank
2022-01-24,707.1065673828125,HDFCBANK.NS,HDFC Bank
2022-01-25,707.7724609375,HDFCBANK.NS,HDFC Bank
2022-01-27,701.54150390625,HDFCBANK.NS,HDFC Bank
2022-01-28,695.9766235351562,HDFCBANK.NS,HDFC Bank
2022-01-31,706.6547241210938,HDFCBANK.NS,HDFC Bank
2022-02-01,712.0293579101562,HDFCBANK.NS,HDFC Bank
2022-02-02,728.296142578125,HDFCBANK.NS,HDFC Bank
2022-02-03,720.7572631835938,HDFCBANK.NS,HDFC Bank
2022-02-04,724.8715209960938,HDFCBANK.NS,HDFC Bank
2022-02-07,698.3071899414062,HDFCBANK.NS,HDFC Bank
2022-02-08,695.3107299804688,HDFCBANK.NS,HDFC Bank
2022-02-09,712.3147583007812,HDFCBANK.NS,HDFC Bank
2022-02-10,725.3947143554688,HDFCBANK.NS,HDFC Bank
2022-02-11,722.4219970703125,HDFCBANK.NS,HDFC Bank
2022-02-14,700.9469604492188,HDFCBANK.NS,HDFC Bank
2022-02-15,721.9226684570312,HDFCBANK.NS,HDFC Bank
2022-02-16,720.9475708007812,HDFCBANK.NS,HDFC Bank
2022-02-17,716.5478515625,HDFCBANK.NS,HDFC Bank
2022-02-18,719.3304443359375,HDFCBANK.NS,HDFC Bank
2022-02-21,723.9678344726562,HDFCBANK.NS,HDFC Bank
2022-02-22,718.5455322265625,HDFCBANK.NS,HDFC Bank
2022-02-23,713.8843383789062,HDFCBANK.NS,HDFC Bank
2022-02-24,675.119873046875,HDFCBANK.NS,HDFC Bank
2022-02-25,692.5757446289062,HDFCBANK.NS,HDFC Bank
2022-02-28,678.3779907226562,HDFCBANK.NS,HDFC Bank
2022-03-02,653.6448974609375,HDFCBANK.NS,HDFC Bank
2022-03-03,652.0989379882812,HDFCBANK.NS,HDFC Bank
2022-03-04,649.9586791992188,HDFCBANK.NS,HDFC Bank
2022-03-07,630.1246337890625,HDFCBANK.NS,HDFC Bank
2022-03-08,631.551513671875,HDFCBANK.NS,HDFC Bank
2022-03-09,652.17041015625,HDFCBANK.NS,HDFC Bank
2022-03-10,662.4203491210938,HDFCBANK.NS,HDFC Bank
2022-03-11,664.3704833984375,HDFCBANK.NS,HDFC Bank
2022-03-14,686.1309204101562,HDFCBANK.NS,HDFC Bank
2022-03-15,677.3077392578125,HDFCBANK.NS,HDFC Bank
2022-03-16,688.7944946289062,HDFCBANK.NS,HDFC Bank
2022-03-17,703.9673461914062,HDFCBANK.NS,HDFC Bank
2022-03-21,707.0350952148438,HDFCBANK.NS,HDFC Bank
2022-03-22,710.673828125,HDFCBANK.NS,HDFC Bank
2022-03-23,703.5867309570312,HDFCBANK.NS,HDFC Bank
2022-03-24,686.178466796875,HDFCBANK.NS,HDFC Bank
2022-03-25,680.5896606445312,HDFCBANK.NS,HDFC Bank
2022-03-28,681.4934692382812,HDFCBANK.NS,HDFC Bank
2022-03-29,690.530517578125,HDFCBANK.NS,HDFC Bank
2022-03-30,702.4927978515625,HDFCBANK.NS,HDFC Bank
2022-03-31,699.3536376953125,HDFCBANK.NS,HDFC Bank
2022-04-01,716.31005859375,HDFCBANK.NS,HDFC Bank
2022-04-04,788.0362548828125,HDFCBANK.NS,HDFC Bank
2022-04-05,764.9439697265625,HDFCBANK.NS,HDFC Bank
2022-04-06,737.6424560546875,HDFCBANK.NS,HDFC Bank
2022-04-07,721.4231567382812,HDFCBANK.NS,HDFC Bank
2022-04-08,720.4243774414062,HDFCBANK.NS,HDFC Bank
2022-04-11,711.6250610351562,HDFCBANK.NS,HDFC Bank
2022-04-12,710.3645629882812,HDFCBANK.NS,HDFC Bank
2022-04-13,696.78515625,HDFCBANK.NS,HDFC Bank
2022-04-18,663.7283325195312,HDFCBANK.NS,HDFC Bank
2022-04-19,638.400634765625,HDFCBANK.NS,HDFC Bank
2022-04-20,644.1559448242188,HDFCBANK.NS,HDFC Bank
2022-04-21,653.6924438476562,HDFCBANK.NS,HDFC Bank
2022-04-22,644.774169921875,HDFCBANK.NS,HDFC Bank
2022-04-25,649.6019897460938,HDFCBANK.NS,HDFC Bank
2022-04-26,652.5985107421875,HDFCBANK.NS,HDFC Bank
2022-04-27,652.8363037109375,HDFCBANK.NS,HDFC Bank
2022-04-28,652.2655029296875,HDFCBANK.NS,HDFC Bank
2022-04-29,658.5676879882812,HDFCBANK.NS,HDFC Bank
2022-05-02,667.6524047851562,HDFCBANK.NS,HDFC Bank
2022-05-04,644.9644165039062,HDFCBANK.NS,HDFC Bank
2022-05-05,643.5137329101562,HDFCBANK.NS,HDFC Bank
2022-05-06,626.699951171875,HDFCBANK.NS,HDFC Bank
2022-05-09,627.7701416015625,HDFCBANK.NS,HDFC Bank
2022-05-10,637.8536987304688,HDFCBANK.NS,HDFC Bank
2022-05-11,641.4447631835938,HDFCBANK.NS,HDFC Bank
2022-05-12,626.9856567382812,HDFCBANK.NS,HDFC Bank
2022-05-13,621.3560180664062,HDFCBANK.NS,HDFC Bank
2022-05-16,627.9719848632812,HDFCBANK.NS,HDFC Bank
2022-05-17,632.2544555664062,HDFCBANK.NS,HDFC Bank
2022-05-18,632.2063598632812,HDFCBANK.NS,HDFC Bank
2022-05-19,619.2869873046875,HDFCBANK.NS,HDFC Bank
2022-05-20,635.5984497070312,HDFCBANK.NS,HDFC Bank
2022-05-23,627.4427490234375,HDFCBANK.NS,HDFC Bank
2022-05-24,634.6361694335938,HDFCBANK.NS,HDFC Bank
2022-05-25,639.375732421875,HDFCBANK.NS,HDFC Bank
2022-05-26,657.6119384765625,HDFCBANK.NS,HDFC Bank
2022-05-27,669.8095703125,HDFCBANK.NS,HDFC Bank
2022-05-30,674.3807373046875,HDFCBANK.NS,HDFC Bank
2022-05-31,668.3179321289062,HDFCBANK.NS,HDFC Bank
2022-06-01,671.1568603515625,HDFCBANK.NS,HDFC Bank
