ds,y,ticker,name
2022-03-24,445.5733642578125,SBIN.NS,State Bank of India
2022-03-25,448.8664855957031,SBIN.NS,State Bank of India
2022-03-28,455.0867614746094,SBIN.NS,State Bank of India
2022-03-29,452.7998962402344,SBIN.NS,State Bank of India
2022-03-30,452.1595458984375,SBIN.NS,State Bank of India
2022-03-31,451.4734802246094,SBIN.NS,State Bank of India
2022-04-01,464.8745422363281,SBIN.NS,State Bank of India
2022-04-04,468.71649169921875,SBIN.NS,State Bank of India
2022-04-05,465.97222900390625,SBIN.NS,State Bank of India
2022-04-06,470.13433837890625,SBIN.NS,State Bank of India
2022-04-07,471.049072265625,SBIN.NS,State Bank of India
2022-04-08,472.10101318359375,SBIN.NS,State Bank of India
2022-04-11,471.0033874511719,SBIN.NS,State Bank of India
2022-04-12,469.12811279296875,SBIN.NS,State Bank of India
2022-04-13,473.56463623046875,SBIN.NS,State Bank of India
2022-04-18,466.0637512207031,SBIN.NS,State Bank of India
2022-04-19,468.1676330566406,SBIN.NS,State Bank of India
2022-04-20,465.8807678222656,SBIN.NS,State Bank of India
2022-04-21,472.2839660644531,SBIN.NS,State Bank of India
2022-04-22,457.9224853515625,SBIN.NS,State Bank of India
2022-04-25,452.5711975097656,SBIN.NS,State Bank of India
2022-04-26,462.4047546386719,SBIN.NS,State Bank of India
2022-04-27,454.8580627441406,SBIN.NS,State Bank of India
2022-04-28,464.2342224121094,SBIN.NS,State Bank of India
2022-04-29,453.989013671875,SBIN.NS,State Bank of India
2022-05-02,449.1408996582031,SBIN.NS,State Bank of India
2022-05-04,438.7585144042969,SBIN.NS,State Bank of India
2022-05-05,439.07867431640625,SBIN.NS,State Bank of India
2022-05-06,442.69195556640625,SBIN.NS,State Bank of India
2022-05-09,435.32818603515625,SBIN.NS,State Bank of India
2022-05-10,434.6878662109375,SBIN.NS,State Bank of India
2022-05-11,435.9227600097656,SBIN.NS,State Bank of India
2022-05-12,423.207763671875,SBIN.NS,State Bank of India
2022-05-13,406.7423400878906,SBIN.NS,State Bank of India
2022-05-16,416.21002197265625,SBIN.NS,State Bank of India
2022-05-17,427.46136474609375,SBIN.NS,State Bank of India
2022-05-18,418.9542236328125,SBIN.NS,State Bank of India
2022-05-19,409.3493347167969,SBIN.NS,State Bank of India
2022-05-20,422.9790954589844,SBIN.NS,State Bank of India
2022-05-23,421.6069641113281,SBIN.NS,State Bank of India
2022-05-24,422.6589050292969,SBIN.NS,State Bank of India
2022-05-25,421.8692932128906,SBIN.NS,State Bank of India
2022-05-26,435.6188049316406,SBIN.NS,State Bank of India
2022-05-27,435.665283203125,SBIN.NS,State Bank of India
2022-05-30,440.9142761230469,SBIN.NS,State Bank of India
2022-05-31,434.8756103515625,SBIN.NS,State Bank of India
2022-06-01,435.0614013671875,SBIN.NS,State Bank of India
2022-06-02,436.50140380859375,SBIN.NS,State Bank of India
2022-06-03,431.5311584472656,SBIN.NS,State Bank of India
2022-06-06,430.78790283203125,SBIN.NS,State Bank of India
2022-06-07,430.5091857910156,SBIN.NS,State Bank of India
2022-06-08,437.84844970703125,SBIN.NS,State Bank of India
2022-06-09,433.8072509765625,SBIN.NS,State Bank of India
2022-06-10,429.0692138671875,SBIN.NS,State Bank of India
2022-06-13,414.2048645019531,SBIN.NS,State Bank of India
2022-06-14,416.295166015625,SBIN.NS,State Bank of India
2022-06-15,419.3144836425781,SBIN.NS,State Bank of India
2022-06-16,410.25653076171875,SBIN.NS,State Bank of India
2022-06-17,409.6990966796875,SBIN.NS,State Bank of India
2022-06-20,403.84625244140625,SBIN.NS,State Bank of India
2022-06-21,418.757080078125,SBIN.NS,State Bank of India
2022-06-22,415.8770751953125,SBIN.NS,State Bank of India
2022-06-23,419.36090087890625,SBIN.NS,State Bank of India
2022-06-24,422.0086364746094,SBIN.NS,State Bank of India
2022-06-27,428.4653625488281,SBIN.NS,State Bank of India
2022-06-28,431.2988586425781,SBIN.NS,State Bank of India
2022-06-29,426.514404296875,SBIN.NS,State Bank of India
2022-06-30,432.8317565917969,SBIN.NS,State Bank of India
2022-07-01,433.71435546875,SBIN.NS,State Bank of India
2022-07-04,439.84588623046875,SBIN.NS,State Bank of India
2022-07-05,438.63812255859375,SBIN.NS,State Bank of India
2022-07-06,445.8845520019531,SBIN.NS,State Bank of India
2022-07-07,452.201904296875,SBIN.NS,State Bank of India
2022-07-08,453.8741455078125,SBIN.NS,State Bank of India
2022-07-11,453.54901123046875,SBIN.NS,State Bank of India
2022-07-12,450.5296325683594,SBIN.NS,State Bank of India
2022-07-13,451.9696350097656,SBIN.NS,State Bank of India
2022-07-14,445.3271179199219,SBIN.NS,State Bank of India
2022-07-15,445.0948791503906,SBIN.NS,State Bank of India
2022-07-18,455.4999084472656,SBIN.NS,State Bank of India
2022-07-19,462.6069641113281,SBIN.NS,State Bank of India
2022-07-20,472.5010681152344,SBIN.NS,State Bank of India
2022-07-21,475.7061767578125,SBIN.NS,State Bank of India
2022-07-22,477.2390441894531,SBIN.NS,State Bank of India
2022-07-25,481.04803466796875,SBIN.NS,State Bank of India
2022-07-26,477.7035827636719,SBIN.NS,State Bank of India
2022-07-27,490.70989990234375,SBIN.NS,State Bank of India
2022-07-28,494.65826416015625,SBIN.NS,State Bank of India
2022-07-29,490.84918212890625,SBIN.NS,State Bank of India
2022-08-01,495.865966796875,SBIN.NS,State Bank of India
2022-08-02,503.623291015625,SBIN.NS,State Bank of India
2022-08-03,502.46197509765625,SBIN.NS,State Bank of India
2022-08-04,495.4014587402344,SBIN.NS,State Bank of India
2022-08-05,493.35760498046875,SBIN.NS,State Bank of India
2022-08-08,483.4635314941406,SBIN.NS,State Bank of India
2022-08-10,478.1680908203125,SBIN.NS,State Bank of India
2022-08-11,487.5047912597656,SBIN.NS,State Bank of India
2022-08-12,493.0324401855469,SBIN.NS,State Bank of India
2022-08-16,488.6195983886719,SBIN.NS,State Bank of India
2022-08-17,490.6634826660156,SBIN.NS,State Bank of India
2022-08-18,494.5652770996094,SBIN.NS,State Bank of India
2022-08-19,483.4169921875,SBIN.NS,State Bank of India
2022-08-22,475.0093688964844,SBIN.NS,State Bank of India
2022-08-23,484.8570556640625,SBIN.NS,State Bank of India
2022-08-24,482.4415588378906,SBIN.NS,State Bank of India
2022-08-25,483.4635314941406,SBIN.NS,State Bank of India
2022-08-26,486.6221923828125,SBIN.NS,State Bank of India
2022-08-29,478.3074035644531,SBIN.NS,State Bank of India
2022-08-30,493.54339599609375,SBIN.NS,State Bank of India
2022-09-01,495.4479064941406,SBIN.NS,State Bank of India
2022-09-02,498.6065979003906,SBIN.NS,State Bank of India
2022-09-05,500.650390625,SBIN.NS,State Bank of India
2022-09-06,499.6285400390625,SBIN.NS,State Bank of India
2022-09-07,495.02984619140625,SBIN.NS,State Bank of India
2022-09-08,505.9923095703125,SBIN.NS,State Bank of India
2022-09-09,514.0748291015625,SBIN.NS,State Bank of India
2022-09-12,515.5147705078125,SBIN.NS,State Bank of India
2022-09-13,518.394775390625,SBIN.NS,State Bank of India
2022-09-14,531.1688842773438,SBIN.NS,State Bank of India
2022-09-15,531.54052734375,SBIN.NS,State Bank of India
2022-09-16,521.9249877929688,SBIN.NS,State Bank of India
2022-09-19,531.6333618164062,SBIN.NS,State Bank of India
2022-09-20,533.3055419921875,SBIN.NS,State Bank of India
2022-09-21,529.2643432617188,SBIN.NS,State Bank of India
2022-09-22,527.03466796875,SBIN.NS,State Bank of India
2022-09-23,511.5199890136719,SBIN.NS,State Bank of India
2022-09-26,504.7380676269531,SBIN.NS,State Bank of India
2022-09-27,498.4207458496094,SBIN.NS,State Bank of India
2022-09-28,487.5976257324219,SBIN.NS,State Bank of India
2022-09-29,484.71771240234375,SBIN.NS,State Bank of India
2022-09-30,492.93951416015625,SBIN.NS,State Bank of India
2022-10-03,482.8596496582031,SBIN.NS,State Bank of India
2022-10-04,494.8905334472656,SBIN.NS,State Bank of India
2022-10-06,499.1639709472656,SBIN.NS,State Bank of India
2022-10-07,492.5679016113281,SBIN.NS,State Bank of India
2022-10-10,493.0788879394531,SBIN.NS,State Bank of India
2022-10-11,489.9667053222656,SBIN.NS,State Bank of India
2022-10-12,495.91241455078125,SBIN.NS,State Bank of India
2022-10-13,484.43896484375,SBIN.NS,State Bank of India
2022-10-14,489.7808532714844,SBIN.NS,State Bank of India
2022-10-17,505.0633239746094,SBIN.NS,State Bank of India
2022-10-18,522.5289306640625,SBIN.NS,State Bank of India
2022-10-19,514.121337890625,SBIN.NS,State Bank of India
2022-10-20,515.9793090820312,SBIN.NS,State Bank of India
2022-10-21,521.04248046875,SBIN.NS,State Bank of India
2022-10-24,530.0075073242188,SBIN.NS,State Bank of India
2022-10-25,537.4862060546875,SBIN.NS,State Bank of India
2022-10-27,538.5081787109375,SBIN.NS,State Bank of India
2022-10-28,530.2398071289062,SBIN.NS,State Bank of India
2022-10-31,533.0733642578125,SBIN.NS,State Bank of India
2022-11-01,535.9533081054688,SBIN.NS,State Bank of India
2022-11-02,533.1197509765625,SBIN.NS,State Bank of India
2022-11-03,543.3855590820312,SBIN.NS,State Bank of India
2022-11-04,551.7930908203125,SBIN.NS,State Bank of India
2022-11-07,570.5594482421875,SBIN.NS,State Bank of India
2022-11-09,571.8599853515625,SBIN.NS,State Bank of India
2022-11-10,562.755615234375,SBIN.NS,State Bank of India
2022-11-11,558.6215209960938,SBIN.NS,State Bank of India
2022-11-14,550.4925537109375,SBIN.NS,State Bank of India
2022-11-15,558.203369140625,SBIN.NS,State Bank of India
2022-11-16,557.1814575195312,SBIN.NS,State Bank of India
2022-11-17,556.5311279296875,SBIN.NS,State Bank of India
2022-11-18,559.922119140625,SBIN.NS,State Bank of India
2022-11-21,555.6485595703125,SBIN.NS,State Bank of India
2022-11-22,556.5775756835938,SBIN.NS,State Bank of India
2022-11-23,564.5208129882812,SBIN.NS,State Bank of India
2022-11-24,566.1000366210938,SBIN.NS,State Bank of India
2022-11-25,564.2885131835938,SBIN.NS,State Bank of India
2022-11-28,565.4033203125,SBIN.NS,State Bank of India
2022-11-29,565.35693359375,SBIN.NS,State Bank of India
2022-11-30,559.6898193359375,SBIN.NS,State Bank of India
2022-12-01,564.9387817382812,SBIN.NS,State Bank of India
2022-12-02,564.4277954101562,SBIN.NS,State Bank of India
2022-12-05,573.48583984375,SBIN.NS,State Bank of India
2022-12-06,565.7285766601562,SBIN.NS,State Bank of India
2022-12-07,563.9632568359375,SBIN.NS,State Bank of India
2022-12-08,568.23681640625,SBIN.NS,State Bank of India
2022-12-09,572.7426147460938,SBIN.NS,State Bank of India
2022-12-12,569.5374755859375,SBIN.NS,State Bank of India
2022-12-13,572.9749145507812,SBIN.NS,State Bank of India
2022-12-14,581.103759765625,SBIN.NS,State Bank of India
2022-12-15,572.231689453125,SBIN.NS,State Bank of India
2022-12-16,560.5259399414062,SBIN.NS,State Bank of India
2022-12-19,561.5478515625,SBIN.NS,State Bank of India
2022-12-20,561.5478515625,SBIN.NS,State Bank of India
2022-12-21,551.2822265625,SBIN.NS,State Bank of India
2022-12-22,551.2822265625,SBIN.NS,State Bank of India
2022-12-23,533.2590942382812,SBIN.NS,State Bank of India
2022-12-26,554.7195434570312,SBIN.NS,State Bank of India
2022-12-27,559.1788940429688,SBIN.NS,State Bank of India
2022-12-28,558.3892211914062,SBIN.NS,State Bank of India
2022-12-29,568.3762817382812,SBIN.NS,State Bank of India
2022-12-30,570.141357421875,SBIN.NS,State Bank of India
2023-01-02,568.747802734375,SBIN.NS,State Bank of India
2023-01-03,568.93359375,SBIN.NS,State Bank of India
2023-01-04,562.2446899414062,SBIN.NS,State Bank of India
2023-01-05,562.1516723632812,SBIN.NS,State Bank of India
2023-01-06,558.0176391601562,SBIN.NS,State Bank of India
2023-01-09,564.5671997070312,SBIN.NS,State Bank of India
2023-01-10,552.9080200195312,SBIN.NS,State Bank of India
2023-01-11,554.3480224609375,SBIN.NS,State Bank of India
2023-01-12,552.67578125,SBIN.NS,State Bank of India
2023-01-13,557.506591796875,SBIN.NS,State Bank of India
2023-01-16,560.2008056640625,SBIN.NS,State Bank of India
2023-01-17,550.8641967773438,SBIN.NS,State Bank of India
2023-01-18,549.4705810546875,SBIN.NS,State Bank of India
2023-01-19,547.984130859375,SBIN.NS,State Bank of India
2023-01-20,550.1673583984375,SBIN.NS,State Bank of India
2023-01-23,557.831787109375,SBIN.NS,State Bank of India
2023-01-24,552.1646728515625,SBIN.NS,State Bank of India
2023-01-25,528.3352661132812,SBIN.NS,State Bank of India
2023-01-27,501.62591552734375,SBIN.NS,State Bank of India
2023-01-30,500.0001525878906,SBIN.NS,State Bank of India
2023-01-31,514.2141723632812,SBIN.NS,State Bank of India
2023-02-01,489.920166015625,SBIN.NS,State Bank of India
2023-02-02,490.616943359375,SBIN.NS,State Bank of India
2023-02-03,505.5742492675781,SBIN.NS,State Bank of India
2023-02-06,506.6891174316406,SBIN.NS,State Bank of India
2023-02-07,508.26837158203125,SBIN.NS,State Bank of India
2023-02-08,510.7303466796875,SBIN.NS,State Bank of India
2023-02-09,511.705810546875,SBIN.NS,State Bank of India
2023-02-10,513.7960815429688,SBIN.NS,State Bank of India
2023-02-13,499.3498229980469,SBIN.NS,State Bank of India
2023-02-14,502.46197509765625,SBIN.NS,State Bank of India
2023-02-15,503.7626647949219,SBIN.NS,State Bank of India
2023-02-16,501.76519775390625,SBIN.NS,State Bank of India
2023-02-17,493.3111572265625,SBIN.NS,State Bank of India
2023-02-20,487.87640380859375,SBIN.NS,State Bank of India
2023-02-21,486.29705810546875,SBIN.NS,State Bank of India
2023-02-22,479.700927734375,SBIN.NS,State Bank of India
2023-02-23,484.0209045410156,SBIN.NS,State Bank of India
2023-02-24,484.0673828125,SBIN.NS,State Bank of India
2023-02-27,490.2453918457031,SBIN.NS,State Bank of India
2023-02-28,485.69317626953125,SBIN.NS,State Bank of India
2023-03-01,498.6065979003906,SBIN.NS,State Bank of India
2023-03-02,495.865966796875,SBIN.NS,State Bank of India
2023-03-03,521.3677368164062,SBIN.NS,State Bank of India
2023-03-06,521.8322143554688,SBIN.NS,State Bank of India
2023-03-08,524.7120361328125,SBIN.NS,State Bank of India
2023-03-09,519.23095703125,SBIN.NS,State Bank of India
2023-03-10,508.5006408691406,SBIN.NS,State Bank of India
2023-03-13,492.38214111328125,SBIN.NS,State Bank of India
2023-03-14,488.1086120605469,SBIN.NS,State Bank of India
2023-03-15,480.8157653808594,SBIN.NS,State Bank of India
2023-03-16,487.27252197265625,SBIN.NS,State Bank of India
2023-03-17,492.1962890625,SBIN.NS,State Bank of India
2023-03-20,482.34869384765625,SBIN.NS,State Bank of India
2023-03-21,484.8105773925781,SBIN.NS,State Bank of India
2023-03-22,484.5318603515625,SBIN.NS,State Bank of India
2023-03-23,476.35650634765625,SBIN.NS,State Bank of India
2023-03-24,469.4817199707031,SBIN.NS,State Bank of India
2023-03-27,473.9410095214844,SBIN.NS,State Bank of India
2023-03-28,472.0365295410156,SBIN.NS,State Bank of India
2023-03-29,479.8403015136719,SBIN.NS,State Bank of India
2023-03-31,486.57574462890625,SBIN.NS,State Bank of India
2023-04-03,489.36279296875,SBIN.NS,State Bank of India
2023-04-05,485.87896728515625,SBIN.NS,State Bank of India
2023-04-06,490.198974609375,SBIN.NS,State Bank of India
2023-04-10,488.9447021484375,SBIN.NS,State Bank of India
2023-04-11,494.33306884765625,SBIN.NS,State Bank of India
2023-04-12,490.70989990234375,SBIN.NS,State Bank of India
2023-04-13,495.122802734375,SBIN.NS,State Bank of India
2023-04-17,505.3883972167969,SBIN.NS,State Bank of India
